,date,sin
0,2018-01-01,100.62
1,2018-01-02,102.34
2,2018-01-03,104.06
3,2018-01-04,105.78
4,2018-01-05,107.49
5,2018-01-06,109.21
6,2018-01-07,110.92
7,2018-01-08,112.63
8,2018-01-09,114.33
9,2018-01-10,116.03
10,2018-01-11,117.73
11,2018-01-12,119.42
12,2018-01-13,121.1
13,2018-01-14,122.78
14,2018-01-15,124.45
15,2018-01-16,126.12
16,2018-01-17,127.77
17,2018-01-18,129.42
18,2018-01-19,131.06
19,2018-01-20,132.69
20,2018-01-21,134.31
21,2018-01-22,135.92
22,2018-01-23,137.52
23,2018-01-24,139.11
24,2018-01-25,140.69
25,2018-01-26,142.26
26,2018-01-27,143.81
27,2018-01-28,145.35
28,2018-01-29,146.87
29,2018-01-30,148.39
30,2018-01-31,149.89
31,2018-02-01,151.37
32,2018-02-02,152.84
33,2018-02-03,154.29
34,2018-02-04,155.73
35,2018-02-05,157.15
36,2018-02-06,158.55
37,2018-02-07,159.94
38,2018-02-08,161.3
39,2018-02-09,162.65
40,2018-02-10,163.99
41,2018-02-11,165.3
42,2018-02-12,166.59
43,2018-02-13,167.86
44,2018-02-14,169.12
45,2018-02-15,170.35
46,2018-02-16,171.56
47,2018-02-17,172.75
48,2018-02-18,173.92
49,2018-02-19,175.07
50,2018-02-20,176.2
51,2018-02-21,177.3
52,2018-02-22,178.38
53,2018-02-23,179.44
54,2018-02-24,180.47
55,2018-02-25,181.48
56,2018-02-26,182.46
57,2018-02-27,183.42
58,2018-02-28,184.36
59,2018-03-01,185.27
60,2018-03-02,186.16
61,2018-03-03,187.02
62,2018-03-04,187.85
63,2018-03-05,188.66
64,2018-03-06,189.44
65,2018-03-07,190.2
66,2018-03-08,190.93
67,2018-03-09,191.63
68,2018-03-10,192.31
69,2018-03-11,192.95
70,2018-03-12,193.58
71,2018-03-13,194.17
72,2018-03-14,194.73
73,2018-03-15,195.27
74,2018-03-16,195.78
75,2018-03-17,196.26
76,2018-03-18,196.71
77,2018-03-19,197.13
78,2018-03-20,197.53
79,2018-03-21,197.89
80,2018-03-22,198.23
81,2018-03-23,198.54
82,2018-03-24,198.82
83,2018-03-25,199.07
84,2018-03-26,199.29
85,2018-03-27,199.48
86,2018-03-28,199.64
87,2018-03-29,199.77
88,2018-03-30,199.87
89,2018-03-31,199.94
90,2018-04-01,199.99
91,2018-04-02,200.0
92,2018-04-03,199.98
93,2018-04-04,199.94
94,2018-04-05,199.86
95,2018-04-06,199.76
96,2018-04-07,199.62
97,2018-04-08,199.46
98,2018-04-09,199.27
99,2018-04-10,199.04
100,2018-04-11,198.79
101,2018-04-12,198.51
102,2018-04-13,198.2
103,2018-04-14,197.86
104,2018-04-15,197.49
105,2018-04-16,197.09
106,2018-04-17,196.67
107,2018-04-18,196.21
108,2018-04-19,195.73
109,2018-04-20,195.22
110,2018-04-21,194.68
111,2018-04-22,194.11
112,2018-04-23,193.52
113,2018-04-24,192.89
114,2018-04-25,192.24
115,2018-04-26,191.56
116,2018-04-27,190.86
117,2018-04-28,190.13
118,2018-04-29,189.37
119,2018-04-30,188.58
120,2018-05-01,187.77
121,2018-05-02,186.93
122,2018-05-03,186.07
123,2018-05-04,185.18
124,2018-05-05,184.27
125,2018-05-06,183.33
126,2018-05-07,182.37
127,2018-05-08,181.38
128,2018-05-09,180.37
129,2018-05-10,179.33
130,2018-05-11,178.27
131,2018-05-12,177.19
132,2018-05-13,176.09
133,2018-05-14,174.96
134,2018-05-15,173.81
135,2018-05-16,172.64
136,2018-05-17,171.44
137,2018-05-18,170.23
138,2018-05-19,168.99
139,2018-05-20,167.74
140,2018-05-21,166.46
141,2018-05-22,165.17
142,2018-05-23,163.85
143,2018-05-24,162.52
144,2018-05-25,161.17
145,2018-05-26,159.8
146,2018-05-27,158.41
147,2018-05-28,157.01
148,2018-05-29,155.59
149,2018-05-30,154.15
150,2018-05-31,152.69
151,2018-06-01,151.22
152,2018-06-02,149.74
153,2018-06-03,148.24
154,2018-06-04,146.72
155,2018-06-05,145.2
156,2018-06-06,143.66
157,2018-06-07,142.1
158,2018-06-08,140.53
159,2018-06-09,138.96
160,2018-06-10,137.37
161,2018-06-11,135.77
162,2018-06-12,134.15
163,2018-06-13,132.53
164,2018-06-14,130.9
165,2018-06-15,129.26
166,2018-06-16,127.61
167,2018-06-17,125.95
168,2018-06-18,124.29
169,2018-06-19,122.62
170,2018-06-20,120.94
171,2018-06-21,119.25
172,2018-06-22,117.56
173,2018-06-23,115.86
174,2018-06-24,114.16
175,2018-06-25,112.46
176,2018-06-26,110.75
177,2018-06-27,109.04
178,2018-06-28,107.32
179,2018-06-29,105.61
180,2018-06-30,103.89
181,2018-07-01,102.17
182,2018-07-02,100.45
183,2018-07-03,98.73
184,2018-07-04,97.01
185,2018-07-05,95.29
186,2018-07-06,93.57
187,2018-07-07,91.86
188,2018-07-08,90.14
189,2018-07-09,88.43
190,2018-07-10,86.73
191,2018-07-11,85.02
192,2018-07-12,83.32
193,2018-07-13,81.63
194,2018-07-14,79.94
195,2018-07-15,78.26
196,2018-07-16,76.58
197,2018-07-17,74.92
198,2018-07-18,73.25
199,2018-07-19,71.6
200,2018-07-20,69.96
201,2018-07-21,68.32
202,2018-07-22,66.69
203,2018-07-23,65.08
204,2018-07-24,63.47
205,2018-07-25,61.87
206,2018-07-26,60.29
207,2018-07-27,58.72
208,2018-07-28,57.15
209,2018-07-29,55.61
210,2018-07-30,54.07
211,2018-07-31,52.55
212,2018-08-01,51.04
213,2018-08-02,49.55
214,2018-08-03,48.07
215,2018-08-04,46.61
216,2018-08-05,45.16
217,2018-08-06,43.73
218,2018-08-07,42.32
219,2018-08-08,40.92
220,2018-08-09,39.54
221,2018-08-10,38.18
222,2018-08-11,36.84
223,2018-08-12,35.52
224,2018-08-13,34.21
225,2018-08-14,32.92
226,2018-08-15,31.66
227,2018-08-16,30.41
228,2018-08-17,29.19
229,2018-08-18,27.98
230,2018-08-19,26.8
231,2018-08-20,25.64
232,2018-08-21,24.5
233,2018-08-22,23.38
234,2018-08-23,22.29
235,2018-08-24,21.22
236,2018-08-25,20.17
237,2018-08-26,19.15
238,2018-08-27,18.15
239,2018-08-28,17.17
240,2018-08-29,16.22
241,2018-08-30,15.29
242,2018-08-31,14.39
243,2018-09-01,13.51
244,2018-09-02,12.66
245,2018-09-03,11.84
246,2018-09-04,11.04
247,2018-09-05,10.27
248,2018-09-06,9.52
249,2018-09-07,8.8
250,2018-09-08,8.11
251,2018-09-09,7.44
252,2018-09-10,6.81
253,2018-09-11,6.2
254,2018-09-12,5.61
255,2018-09-13,5.06
256,2018-09-14,4.53
257,2018-09-15,4.04
258,2018-09-16,3.57
259,2018-09-17,3.13
260,2018-09-18,2.71
261,2018-09-19,2.33
262,2018-09-20,1.97
263,2018-09-21,1.65
264,2018-09-22,1.35
265,2018-09-23,1.09
266,2018-09-24,0.85
267,2018-09-25,0.64
268,2018-09-26,0.46
269,2018-09-27,0.31
270,2018-09-28,0.19
271,2018-09-29,0.1
272,2018-09-30,0.04
273,2018-10-01,0.0
274,2018-10-02,0.0
275,2018-10-03,0.03
276,2018-10-04,0.09
277,2018-10-05,0.17
278,2018-10-06,0.29
279,2018-10-07,0.44
280,2018-10-08,0.61
281,2018-10-09,0.82
282,2018-10-10,1.05
283,2018-10-11,1.31
284,2018-10-12,1.6
285,2018-10-13,1.93
286,2018-10-14,2.28
287,2018-10-15,2.66
288,2018-10-16,3.06
289,2018-10-17,3.5
290,2018-10-18,3.97
291,2018-10-19,4.46
292,2018-10-20,4.98
293,2018-10-21,5.53
294,2018-10-22,6.11
295,2018-10-23,6.72
296,2018-10-24,7.35
297,2018-10-25,8.01
298,2018-10-26,8.7
299,2018-10-27,9.42
300,2018-10-28,10.16
301,2018-10-29,10.93
302,2018-10-30,11.72
303,2018-10-31,12.54
304,2018-11-01,13.39
305,2018-11-02,14.26
306,2018-11-03,15.16
307,2018-11-04,16.08
308,2018-11-05,17.03
309,2018-11-06,18.0
310,2018-11-07,19.0
311,2018-11-08,20.02
312,2018-11-09,21.07
313,2018-11-10,22.13
314,2018-11-11,23.23
315,2018-11-12,24.34
316,2018-11-13,25.47
317,2018-11-14,26.63
318,2018-11-15,27.81
319,2018-11-16,29.01
320,2018-11-17,30.24
321,2018-11-18,31.48
322,2018-11-19,32.74
323,2018-11-20,34.02
324,2018-11-21,35.33
325,2018-11-22,36.65
326,2018-11-23,37.99
327,2018-11-24,39.35
328,2018-11-25,40.72
329,2018-11-26,42.12
330,2018-11-27,43.53
331,2018-11-28,44.96
332,2018-11-29,46.4
333,2018-11-30,47.86
334,2018-12-01,49.34
335,2018-12-02,50.83
336,2018-12-03,52.33
337,2018-12-04,53.85
338,2018-12-05,55.39
339,2018-12-06,56.93
340,2018-12-07,58.49
341,2018-12-08,60.06
342,2018-12-09,61.64
343,2018-12-10,63.24
344,2018-12-11,64.84
345,2018-12-12,66.46
346,2018-12-13,68.09
347,2018-12-14,69.72
348,2018-12-15,71.36
349,2018-12-16,73.02
350,2018-12-17,74.68
351,2018-12-18,76.34
352,2018-12-19,78.02
353,2018-12-20,79.7
354,2018-12-21,81.39
355,2018-12-22,83.08
356,2018-12-23,84.78
357,2018-12-24,86.48
358,2018-12-25,88.19
359,2018-12-26,89.9
360,2018-12-27,91.61
361,2018-12-28,93.33
362,2018-12-29,95.04
363,2018-12-30,96.76
364,2018-12-31,98.48
365,2019-01-01,100.2
366,2019-01-02,101.92
367,2019-01-03,103.64
368,2019-01-04,105.36
369,2019-01-05,107.08
370,2019-01-06,108.79
371,2019-01-07,110.5
372,2019-01-08,112.21
373,2019-01-09,113.92
374,2019-01-10,115.62
375,2019-01-11,117.32
376,2019-01-12,119.01
377,2019-01-13,120.69
378,2019-01-14,122.37
379,2019-01-15,124.05
380,2019-01-16,125.71
381,2019-01-17,127.37
382,2019-01-18,129.02
383,2019-01-19,130.66
384,2019-01-20,132.3
385,2019-01-21,133.92
386,2019-01-22,135.53
387,2019-01-23,137.14
388,2019-01-24,138.73
389,2019-01-25,140.31
390,2019-01-26,141.88
391,2019-01-27,143.43
392,2019-01-28,144.98
393,2019-01-29,146.51
394,2019-01-30,148.02
395,2019-01-31,149.52
396,2019-02-01,151.01
397,2019-02-02,152.48
398,2019-02-03,153.94
399,2019-02-04,155.38
400,2019-02-05,156.8
401,2019-02-06,158.21
402,2019-02-07,159.6
403,2019-02-08,160.97
404,2019-02-09,162.33
405,2019-02-10,163.66
406,2019-02-11,164.98
407,2019-02-12,166.28
408,2019-02-13,167.56
409,2019-02-14,168.82
410,2019-02-15,170.05
411,2019-02-16,171.27
412,2019-02-17,172.47
413,2019-02-18,173.64
414,2019-02-19,174.79
415,2019-02-20,175.93
416,2019-02-21,177.03
417,2019-02-22,178.12
418,2019-02-23,179.18
419,2019-02-24,180.22
420,2019-02-25,181.24
421,2019-02-26,182.23
422,2019-02-27,183.19
423,2019-02-28,184.14
424,2019-03-01,185.05
425,2019-03-02,185.94
426,2019-03-03,186.81
427,2019-03-04,187.65
428,2019-03-05,188.47
429,2019-03-06,189.26
430,2019-03-07,190.02
431,2019-03-08,190.75
432,2019-03-09,191.46
433,2019-03-10,192.15
434,2019-03-11,192.8
435,2019-03-12,193.43
436,2019-03-13,194.03
437,2019-03-14,194.6
438,2019-03-15,195.14
439,2019-03-16,195.66
440,2019-03-17,196.15
441,2019-03-18,196.6
442,2019-03-19,197.03
443,2019-03-20,197.44
444,2019-03-21,197.81
445,2019-03-22,198.15
446,2019-03-23,198.47
447,2019-03-24,198.75
448,2019-03-25,199.01
449,2019-03-26,199.24
450,2019-03-27,199.43
451,2019-03-28,199.6
452,2019-03-29,199.74
453,2019-03-30,199.85
454,2019-03-31,199.93
455,2019-04-01,199.98
456,2019-04-02,200.0
457,2019-04-03,199.99
458,2019-04-04,199.95
459,2019-04-05,199.88
460,2019-04-06,199.79
461,2019-04-07,199.66
462,2019-04-08,199.5
463,2019-04-09,199.32
464,2019-04-10,199.1
465,2019-04-11,198.85
466,2019-04-12,198.58
467,2019-04-13,198.28
468,2019-04-14,197.94
469,2019-04-15,197.58
470,2019-04-16,197.19
471,2019-04-17,196.77
472,2019-04-18,196.33
473,2019-04-19,195.85
474,2019-04-20,195.34
475,2019-04-21,194.81
476,2019-04-22,194.25
477,2019-04-23,193.66
478,2019-04-24,193.05
479,2019-04-25,192.4
480,2019-04-26,191.73
481,2019-04-27,191.03
482,2019-04-28,190.31
483,2019-04-29,189.55
484,2019-04-30,188.78
485,2019-05-01,187.97
486,2019-05-02,187.14
487,2019-05-03,186.28
488,2019-05-04,185.4
489,2019-05-05,184.49
490,2019-05-06,183.56
491,2019-05-07,182.6
492,2019-05-08,181.62
493,2019-05-09,180.61
494,2019-05-10,179.59
495,2019-05-11,178.53
496,2019-05-12,177.46
497,2019-05-13,176.36
498,2019-05-14,175.23
499,2019-05-15,174.09
500,2019-05-16,172.92
501,2019-05-17,171.74
502,2019-05-18,170.53
503,2019-05-19,169.3
504,2019-05-20,168.05
505,2019-05-21,166.78
506,2019-05-22,165.48
507,2019-05-23,164.17
508,2019-05-24,162.85
509,2019-05-25,161.5
510,2019-05-26,160.13
511,2019-05-27,158.75
512,2019-05-28,157.35
513,2019-05-29,155.93
514,2019-05-30,154.5
515,2019-05-31,153.05
516,2019-06-01,151.58
517,2019-06-02,150.1
518,2019-06-03,148.6
519,2019-06-04,147.09
520,2019-06-05,145.57
521,2019-06-06,144.03
522,2019-06-07,142.48
523,2019-06-08,140.92
524,2019-06-09,139.34
525,2019-06-10,137.75
526,2019-06-11,136.15
527,2019-06-12,134.55
528,2019-06-13,132.93
529,2019-06-14,131.3
530,2019-06-15,129.66
531,2019-06-16,128.01
532,2019-06-17,126.36
533,2019-06-18,124.69
534,2019-06-19,123.02
535,2019-06-20,121.34
536,2019-06-21,119.66
537,2019-06-22,117.97
538,2019-06-23,116.28
539,2019-06-24,114.58
540,2019-06-25,112.87
541,2019-06-26,111.16
542,2019-06-27,109.45
543,2019-06-28,107.74
544,2019-06-29,106.02
545,2019-06-30,104.31
546,2019-07-01,102.59
547,2019-07-02,100.87
548,2019-07-03,99.15
549,2019-07-04,97.43
550,2019-07-05,95.71
551,2019-07-06,93.99
552,2019-07-07,92.27
553,2019-07-08,90.56
554,2019-07-09,88.85
555,2019-07-10,87.14
556,2019-07-11,85.44
557,2019-07-12,83.74
558,2019-07-13,82.04
559,2019-07-14,80.35
560,2019-07-15,78.67
561,2019-07-16,76.99
562,2019-07-17,75.32
563,2019-07-18,73.66
564,2019-07-19,72.0
565,2019-07-20,70.35
566,2019-07-21,68.72
567,2019-07-22,67.09
568,2019-07-23,65.47
569,2019-07-24,63.86
570,2019-07-25,62.26
571,2019-07-26,60.67
572,2019-07-27,59.1
573,2019-07-28,57.53
574,2019-07-29,55.98
575,2019-07-30,54.44
576,2019-07-31,52.92
577,2019-08-01,51.41
578,2019-08-02,49.91
