,date,sin
579,2019-08-03,48.43
580,2019-08-04,46.96
581,2019-08-05,45.51
582,2019-08-06,44.08
583,2019-08-07,42.66
584,2019-08-08,41.26
585,2019-08-09,39.88
586,2019-08-10,38.51
587,2019-08-11,37.16
588,2019-08-12,35.83
589,2019-08-13,34.53
590,2019-08-14,33.23
591,2019-08-15,31.96
592,2019-08-16,30.71
593,2019-08-17,29.48
594,2019-08-18,28.27
595,2019-08-19,27.09
596,2019-08-20,25.92
597,2019-08-21,24.77
598,2019-08-22,23.65
599,2019-08-23,22.55
600,2019-08-24,21.48
601,2019-08-25,20.42
602,2019-08-26,19.39
603,2019-08-27,18.39
604,2019-08-28,17.4
605,2019-08-29,16.45
606,2019-08-30,15.51
607,2019-08-31,14.61
608,2019-09-01,13.72
609,2019-09-02,12.87
610,2019-09-03,12.04
611,2019-09-04,11.23
612,2019-09-05,10.45
613,2019-09-06,9.7
614,2019-09-07,8.97
615,2019-09-08,8.27
616,2019-09-09,7.6
617,2019-09-10,6.96
618,2019-09-11,6.34
619,2019-09-12,5.75
620,2019-09-13,5.19
621,2019-09-14,4.66
622,2019-09-15,4.15
623,2019-09-16,3.68
624,2019-09-17,3.23
625,2019-09-18,2.81
626,2019-09-19,2.42
627,2019-09-20,2.06
628,2019-09-21,1.73
629,2019-09-22,1.42
630,2019-09-23,1.15
631,2019-09-24,0.9
632,2019-09-25,0.69
633,2019-09-26,0.5
634,2019-09-27,0.34
635,2019-09-28,0.22
636,2019-09-29,0.12
637,2019-09-30,0.05
638,2019-10-01,0.01
639,2019-10-02,0.0
640,2019-10-03,0.02
641,2019-10-04,0.07
642,2019-10-05,0.15
643,2019-10-06,0.26
644,2019-10-07,0.4
645,2019-10-08,0.57
646,2019-10-09,0.76
647,2019-10-10,0.99
648,2019-10-11,1.25
649,2019-10-12,1.53
650,2019-10-13,1.85
651,2019-10-14,2.19
652,2019-10-15,2.56
653,2019-10-16,2.96
654,2019-10-17,3.39
655,2019-10-18,3.85
656,2019-10-19,4.34
657,2019-10-20,4.85
658,2019-10-21,5.4
659,2019-10-22,5.97
660,2019-10-23,6.57
661,2019-10-24,7.2
662,2019-10-25,7.85
663,2019-10-26,8.53
664,2019-10-27,9.24
665,2019-10-28,9.98
666,2019-10-29,10.74
667,2019-10-30,11.53
668,2019-10-31,12.34
669,2019-11-01,13.18
670,2019-11-02,14.05
671,2019-11-03,14.94
672,2019-11-04,15.86
673,2019-11-05,16.8
674,2019-11-06,17.77
675,2019-11-07,18.76
676,2019-11-08,19.77
677,2019-11-09,20.81
678,2019-11-10,21.87
679,2019-11-11,22.96
680,2019-11-12,24.07
681,2019-11-13,25.2
682,2019-11-14,26.35
683,2019-11-15,27.52
684,2019-11-16,28.72
685,2019-11-17,29.94
686,2019-11-18,31.18
687,2019-11-19,32.43
688,2019-11-20,33.71
689,2019-11-21,35.01
690,2019-11-22,36.33
691,2019-11-23,37.66
692,2019-11-24,39.02
693,2019-11-25,40.39
694,2019-11-26,41.78
695,2019-11-27,43.19
696,2019-11-28,44.61
697,2019-11-29,46.05
698,2019-11-30,47.51
699,2019-12-01,48.98
700,2019-12-02,50.47
701,2019-12-03,51.97
702,2019-12-04,53.48
703,2019-12-05,55.01
704,2019-12-06,56.56
705,2019-12-07,58.11
706,2019-12-08,59.68
707,2019-12-09,61.26
708,2019-12-10,62.85
709,2019-12-11,64.45
710,2019-12-12,66.07
711,2019-12-13,67.69
712,2019-12-14,69.32
713,2019-12-15,70.96
714,2019-12-16,72.61
715,2019-12-17,74.27
716,2019-12-18,75.94
717,2019-12-19,77.61
718,2019-12-20,79.29
719,2019-12-21,80.98
720,2019-12-22,82.67
721,2019-12-23,84.37
722,2019-12-24,86.07
723,2019-12-25,87.77
724,2019-12-26,89.48
725,2019-12-27,91.19
726,2019-12-28,92.91
727,2019-12-29,94.63
728,2019-12-30,96.35
729,2019-12-31,98.06
730,2020-01-01,99.78
731,2020-01-02,101.51
732,2020-01-03,103.22
733,2020-01-04,104.94
734,2020-01-05,106.66
735,2020-01-06,108.38
736,2020-01-07,110.09
737,2020-01-08,111.8
738,2020-01-09,113.51
739,2020-01-10,115.21
740,2020-01-11,116.91
741,2020-01-12,118.6
742,2020-01-13,120.29
743,2020-01-14,121.97
744,2020-01-15,123.64
745,2020-01-16,125.31
746,2020-01-17,126.97
747,2020-01-18,128.62
748,2020-01-19,130.27
749,2020-01-20,131.9
750,2020-01-21,133.53
751,2020-01-22,135.14
752,2020-01-23,136.75
753,2020-01-24,138.34
754,2020-01-25,139.93
755,2020-01-26,141.5
756,2020-01-27,143.06
757,2020-01-28,144.6
758,2020-01-29,146.14
759,2020-01-30,147.66
760,2020-01-31,149.16
761,2020-02-01,150.65
762,2020-02-02,152.13
763,2020-02-03,153.59
764,2020-02-04,155.03
765,2020-02-05,156.46
766,2020-02-06,157.87
767,2020-02-07,159.27
768,2020-02-08,160.64
769,2020-02-09,162.0
770,2020-02-10,163.34
771,2020-02-11,164.66
772,2020-02-12,165.97
773,2020-02-13,167.25
774,2020-02-14,168.51
775,2020-02-15,169.76
776,2020-02-16,170.98
777,2020-02-17,172.18
778,2020-02-18,173.36
779,2020-02-19,174.52
780,2020-02-20,175.65
781,2020-02-21,176.77
782,2020-02-22,177.86
783,2020-02-23,178.93
784,2020-02-24,179.97
785,2020-02-25,180.99
786,2020-02-26,181.99
787,2020-02-27,182.96
788,2020-02-28,183.91
789,2020-02-29,184.83
790,2020-03-01,185.73
791,2020-03-02,186.6
792,2020-03-03,187.45
793,2020-03-04,188.27
794,2020-03-05,189.07
795,2020-03-06,189.84
796,2020-03-07,190.58
797,2020-03-08,191.29
798,2020-03-09,191.98
799,2020-03-10,192.64
800,2020-03-11,193.28
801,2020-03-12,193.88
802,2020-03-13,194.46
803,2020-03-14,195.01
804,2020-03-15,195.54
805,2020-03-16,196.03
806,2020-03-17,196.5
807,2020-03-18,196.93
808,2020-03-19,197.34
809,2020-03-20,197.72
810,2020-03-21,198.07
811,2020-03-22,198.39
812,2020-03-23,198.69
813,2020-03-24,198.95
814,2020-03-25,199.18
815,2020-03-26,199.39
816,2020-03-27,199.56
817,2020-03-28,199.71
818,2020-03-29,199.83
819,2020-03-30,199.91
820,2020-03-31,199.97
821,2020-04-01,200.0
822,2020-04-02,200.0
823,2020-04-03,199.96
824,2020-04-04,199.9
825,2020-04-05,199.81
826,2020-04-06,199.69
827,2020-04-07,199.54
828,2020-04-08,199.36
829,2020-04-09,199.15
830,2020-04-10,198.92
831,2020-04-11,198.65
832,2020-04-12,198.35
833,2020-04-13,198.03
834,2020-04-14,197.67
835,2020-04-15,197.29
836,2020-04-16,196.88
837,2020-04-17,196.44
838,2020-04-18,195.97
839,2020-04-19,195.47
840,2020-04-20,194.94
841,2020-04-21,194.39
842,2020-04-22,193.81
843,2020-04-23,193.2
844,2020-04-24,192.56
845,2020-04-25,191.9
846,2020-04-26,191.2
847,2020-04-27,190.48
848,2020-04-28,189.74
849,2020-04-29,188.97
850,2020-04-30,188.17
851,2020-05-01,187.34
852,2020-05-02,186.49
853,2020-05-03,185.62
854,2020-05-04,184.72
855,2020-05-05,183.79
856,2020-05-06,182.84
857,2020-05-07,181.86
858,2020-05-08,180.86
859,2020-05-09,179.84
860,2020-05-10,178.79
861,2020-05-11,177.72
862,2020-05-12,176.62
863,2020-05-13,175.51
864,2020-05-14,174.37
865,2020-05-15,173.21
866,2020-05-16,172.03
867,2020-05-17,170.82
868,2020-05-18,169.6
869,2020-05-19,168.35
870,2020-05-20,167.08
871,2020-05-21,165.8
872,2020-05-22,164.49
873,2020-05-23,163.17
874,2020-05-24,161.83
875,2020-05-25,160.47
876,2020-05-26,159.09
877,2020-05-27,157.69
878,2020-05-28,156.28
879,2020-05-29,154.85
880,2020-05-30,153.4
881,2020-05-31,151.94
882,2020-06-01,150.46
883,2020-06-02,148.97
884,2020-06-03,147.46
885,2020-06-04,145.94
886,2020-06-05,144.4
887,2020-06-06,142.86
888,2020-06-07,141.3
889,2020-06-08,139.72
890,2020-06-09,138.14
891,2020-06-10,136.54
892,2020-06-11,134.94
893,2020-06-12,133.32
894,2020-06-13,131.69
895,2020-06-14,130.06
896,2020-06-15,128.41
897,2020-06-16,126.76
898,2020-06-17,125.1
899,2020-06-18,123.43
900,2020-06-19,121.75
901,2020-06-20,120.07
902,2020-06-21,118.38
903,2020-06-22,116.69
904,2020-06-23,114.99
905,2020-06-24,113.29
906,2020-06-25,111.58
907,2020-06-26,109.87
908,2020-06-27,108.16
909,2020-06-28,106.44
910,2020-06-29,104.72
911,2020-06-30,103.0
912,2020-07-01,101.28
913,2020-07-02,99.56
914,2020-07-03,97.84
915,2020-07-04,96.12
916,2020-07-05,94.41
917,2020-07-06,92.69
918,2020-07-07,90.97
919,2020-07-08,89.26
920,2020-07-09,87.55
921,2020-07-10,85.85
922,2020-07-11,84.15
923,2020-07-12,82.45
924,2020-07-13,80.76
925,2020-07-14,79.08
926,2020-07-15,77.4
927,2020-07-16,75.72
928,2020-07-17,74.06
929,2020-07-18,72.4
930,2020-07-19,70.75
931,2020-07-20,69.11
932,2020-07-21,67.48
933,2020-07-22,65.86
934,2020-07-23,64.25
935,2020-07-24,62.65
936,2020-07-25,61.06
937,2020-07-26,59.48
938,2020-07-27,57.91
939,2020-07-28,56.36
940,2020-07-29,54.81
941,2020-07-30,53.29
942,2020-07-31,51.77
943,2020-08-01,50.27
944,2020-08-02,48.79
945,2020-08-03,47.32
946,2020-08-04,45.86
947,2020-08-05,44.43
948,2020-08-06,43.0
949,2020-08-07,41.6
950,2020-08-08,40.21
951,2020-08-09,38.84
952,2020-08-10,37.49
953,2020-08-11,36.16
954,2020-08-12,34.84
955,2020-08-13,33.55
956,2020-08-14,32.27
957,2020-08-15,31.01
958,2020-08-16,29.78
959,2020-08-17,28.57
960,2020-08-18,27.37
961,2020-08-19,26.2
962,2020-08-20,25.05
963,2020-08-21,23.92
964,2020-08-22,22.82
965,2020-08-23,21.74
966,2020-08-24,20.68
967,2020-08-25,19.64
968,2020-08-26,18.63
969,2020-08-27,17.64
970,2020-08-28,16.68
971,2020-08-29,15.74
972,2020-08-30,14.82
973,2020-08-31,13.94
974,2020-09-01,13.07
975,2020-09-02,12.23
976,2020-09-03,11.42
977,2020-09-04,10.64
978,2020-09-05,9.88
979,2020-09-06,9.15
980,2020-09-07,8.44
981,2020-09-08,7.76
982,2020-09-09,7.11
983,2020-09-10,6.49
984,2020-09-11,5.89
985,2020-09-12,5.33
986,2020-09-13,4.79
987,2020-09-14,4.27
988,2020-09-15,3.79
989,2020-09-16,3.34
990,2020-09-17,2.91
991,2020-09-18,2.51
992,2020-09-19,2.14
993,2020-09-20,1.8
994,2020-09-21,1.49
995,2020-09-22,1.21
996,2020-09-23,0.96
997,2020-09-24,0.74
998,2020-09-25,0.54
999,2020-09-26,0.38
1000,2020-09-27,0.24
1001,2020-09-28,0.14
1002,2020-09-29,0.06
1003,2020-09-30,0.02
1004,2020-10-01,0.0
1005,2020-10-02,0.01
1006,2020-10-03,0.06
1007,2020-10-04,0.13
1008,2020-10-05,0.23
1009,2020-10-06,0.36
1010,2020-10-07,0.52
1011,2020-10-08,0.71
1012,2020-10-09,0.93
1013,2020-10-10,1.18
1014,2020-10-11,1.46
1015,2020-10-12,1.77
1016,2020-10-13,2.1
1017,2020-10-14,2.47
1018,2020-10-15,2.86
1019,2020-10-16,3.29
1020,2020-10-17,3.74
1021,2020-10-18,4.22
1022,2020-10-19,4.73
1023,2020-10-20,5.26
1024,2020-10-21,5.83
1025,2020-10-22,6.42
1026,2020-10-23,7.04
1027,2020-10-24,7.69
1028,2020-10-25,8.36
1029,2020-10-26,9.07
1030,2020-10-27,9.79
1031,2020-10-28,10.55
1032,2020-10-29,11.33
1033,2020-10-30,12.14
1034,2020-10-31,12.98
1035,2020-11-01,13.84
1036,2020-11-02,14.72
1037,2020-11-03,15.63
1038,2020-11-04,16.57
1039,2020-11-05,17.53
1040,2020-11-06,18.51
1041,2020-11-07,19.52
1042,2020-11-08,20.56
1043,2020-11-09,21.61
1044,2020-11-10,22.69
1045,2020-11-11,23.8
1046,2020-11-12,24.92
1047,2020-11-13,26.07
1048,2020-11-14,27.24
1049,2020-11-15,28.43
1050,2020-11-16,29.64
1051,2020-11-17,30.87
1052,2020-11-18,32.13
1053,2020-11-19,33.4
1054,2020-11-20,34.69
1055,2020-11-21,36.01
1056,2020-11-22,37.34
1057,2020-11-23,38.69
1058,2020-11-24,40.05
1059,2020-11-25,41.44
1060,2020-11-26,42.84
1061,2020-11-27,44.26
1062,2020-11-28,45.7
1063,2020-11-29,47.15
1064,2020-11-30,48.62
1065,2020-12-01,50.1
1066,2020-12-02,51.6
1067,2020-12-03,53.11
1068,2020-12-04,54.64
1069,2020-12-05,56.18
1070,2020-12-06,57.73
1071,2020-12-07,59.3
1072,2020-12-08,60.88
1073,2020-12-09,62.46
1074,2020-12-10,64.06
1075,2020-12-11,65.67
1076,2020-12-12,67.3
1077,2020-12-13,68.93
1078,2020-12-14,70.57
1079,2020-12-15,72.21
1080,2020-12-16,73.87
1081,2020-12-17,75.53
1082,2020-12-18,77.21
1083,2020-12-19,78.88
1084,2020-12-20,80.57
1085,2020-12-21,82.26
1086,2020-12-22,83.95
1087,2020-12-23,85.66
1088,2020-12-24,87.36
1089,2020-12-25,89.07
1090,2020-12-26,90.78
1091,2020-12-27,92.49
1092,2020-12-28,94.21
1093,2020-12-29,95.93
1094,2020-12-30,97.65
1095,2020-12-31,99.37
1096,2021-01-01,101.09
1097,2021-01-02,102.81
1098,2021-01-03,104.53
1099,2021-01-04,106.24
1100,2021-01-05,107.96
1101,2021-01-06,109.67
1102,2021-01-07,111.39
1103,2021-01-08,113.09
1104,2021-01-09,114.8
1105,2021-01-10,116.49
1106,2021-01-11,118.19
1107,2021-01-12,119.88
1108,2021-01-13,121.56
1109,2021-01-14,123.24
1110,2021-01-15,124.91
1111,2021-01-16,126.57
1112,2021-01-17,128.22
1113,2021-01-18,129.87
1114,2021-01-19,131.51
1115,2021-01-20,133.13
1116,2021-01-21,134.75
1117,2021-01-22,136.36
1118,2021-01-23,137.96
1119,2021-01-24,139.54
1120,2021-01-25,141.12
1121,2021-01-26,142.68
1122,2021-01-27,144.23
1123,2021-01-28,145.77
1124,2021-01-29,147.29
1125,2021-01-30,148.8
1126,2021-01-31,150.29
1127,2021-02-01,151.77
1128,2021-02-02,153.23
1129,2021-02-03,154.68
1130,2021-02-04,156.12
1131,2021-02-05,157.53
1132,2021-02-06,158.93
1133,2021-02-07,160.31
1134,2021-02-08,161.67
1135,2021-02-09,163.02
1136,2021-02-10,164.34
1137,2021-02-11,165.65
1138,2021-02-12,166.94
1139,2021-02-13,168.21
1140,2021-02-14,169.46
1141,2021-02-15,170.68
1142,2021-02-16,171.89
1143,2021-02-17,173.07
1144,2021-02-18,174.24
1145,2021-02-19,175.38
1146,2021-02-20,176.5
1147,2021-02-21,177.6
1148,2021-02-22,178.67
1149,2021-02-23,179.72
1150,2021-02-24,180.75
1151,2021-02-25,181.75
1152,2021-02-26,182.73
1153,2021-02-27,183.68
1154,2021-02-28,184.61
1155,2021-03-01,185.52
